car_key,OVERALL_STARS,NUM_OF_SEATING,comb08,Avg_Value_per_mile,Avg_Price,Avg_Mileage,youSaveSpend,Nr_Available,BODY_STYLE,VEHICLE_TYPE,DRIVE_TRAIN,cylinders,fuelType,trany,ROLLOVER_POSSIBILITY,ROLLOVER_STARS
2021 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.136,4.0
2021 SUBARU CROSSTREK,5.0,5,30.0,,,,500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2021 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 BUICK ENCORE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 BUICK ENCORE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 CHEVROLET TRAILBLAZER,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2022 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2022 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.136,4.0
2022 SUBARU CROSSTREK,5.0,5,30.0,,,,500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2022 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2023 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2023 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.136,4.0
2023 SUBARU CROSSTREK,5.0,5,30.0,,,,500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2023 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2024 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2024 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2017 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.151,4.0
2017 TOYOTA HIGHLANDER,5.0,7 or 8,29.0,,,,250.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.169,4.0
2018 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2018 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.156,4.0
2018 TOYOTA HIGHLANDER,5.0,7 or 8,29.0,,,,250.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.169,4.0
2019 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.156,4.0
2019 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.169,4.0
2019 TOYOTA HIGHLANDER,5.0,7 or 8,29.0,,,,250.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.185,4.0
2020 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2020 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.169,4.0
2020 SUBARU OUTBACK,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2020 TOYOTA RAV4,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 BUICK ENCORE,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 CHEVROLET TRAILBLAZER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2021 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2021 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.169,4.0
2021 SUBARU OUTBACK,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2021 TOYOTA RAV4,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2022 HYUNDAI KONA,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.136,4.0
2022 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2022 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.169,4.0
2022 SUBARU OUTBACK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2022 TOYOTA RAV4,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2023 HYUNDAI KONA,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.136,4.0
2023 MAZDA CX-30,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2023 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2023 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.169,4.0
2023 TOYOTA RAV4,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2024 KIA SELTOS,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2024 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.164,4.0
2024 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.164,4.0
2024 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.169,4.0
2024 TOYOTA RAV4,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2017 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2017 CHEVROLET TRAX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2017 HONDA CR-V,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2017 HYUNDAI TUCSON,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.162,4.0
2017 SUBARU FORESTER,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.169,4.0
2017 TOYOTA HIGHLANDER,5.0,7 or 8,28.0,,,,0.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.169,4.0
2018 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2018 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2018 CHEVROLET EQUINOX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.164,4.0
2018 GMC TERRAIN,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2018 HONDA CR-V,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2018 SUBARU OUTBACK,5.0,5,28.0,,,,0.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.174,4.0
2018 TOYOTA HIGHLANDER,5.0,7 or 8,28.0,,,,0.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.169,4.0
2019 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2019 CHEVROLET EQUINOX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2019 CHEVROLET TRAX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2019 GMC TERRAIN,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2019 HONDA CR-V,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 MAZDA CX-5,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2019 SUBARU OUTBACK,5.0,5,28.0,,,,0.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.174,4.0
2019 TOYOTA HIGHLANDER,5.0,7 or 8,28.0,,,,0.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.185,4.0
2019 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2020 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2020 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2020 CHEVROLET EQUINOX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2020 CHEVROLET TRAX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2020 FORD ESCAPE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2020 FORD EXPLORER,5.0,"6,7",28.0,,,,0.0,,SUV,MPV,4WD,6.0,Regular,Automatic (S10),0.151,4.0
2020 HYUNDAI KONA,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.136,4.0
2020 MAZDA CX-30,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2020 MAZDA CX-30,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2020 MAZDA CX-5,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2020 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 BUICK ENCORE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2021 CHEVROLET EQUINOX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2021 CHEVROLET TRAILBLAZER,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2021 CHEVROLET TRAX,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 FORD ESCAPE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2021 MAZDA CX-30,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 MAZDA CX-30,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 MAZDA CX-5,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2021 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 CHEVROLET TRAILBLAZER,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2022 FORD ESCAPE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2022 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 FORD ESCAPE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2023 KIA SPORTAGE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.169,4.0
2023 SUBARU OUTBACK,5.0,5,28.0,,,,0.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 FORD ESCAPE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2024 HYUNDAI TUCSON,5.0,5,28.0,,,,0.0,,SUV Early Release,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2024 KIA SPORTAGE,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.169,4.0
2024 MAZDA CX-5,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2024 SUBARU OUTBACK,5.0,5,28.0,,,,0.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2024 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 TOYOTA RAV4,5.0,5,28.0,,,,0.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2017 CHEVROLET TRAX,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2017 HONDA CR-V,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2017 HYUNDAI TUCSON,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.162,4.0
2017 HYUNDAI TUCSON,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.162,4.0
2017 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2017 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2018 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2018 HONDA CR-V,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2018 HYUNDAI TUCSON,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.162,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2019 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2019 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2019 CHEVROLET EQUINOX,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2019 HONDA CR-V,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 HYUNDAI KONA,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.136,4.0
2019 HYUNDAI KONA,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.136,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2020 CHEVROLET EQUINOX,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2020 GMC TERRAIN,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2020 HYUNDAI KONA,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.136,4.0
2020 MAZDA CX-30,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2020 MITSUBISHI ECLIPSE CROSS,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2020 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 MITSUBISHI OUTLANDER,5.0,7,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 TOYOTA RAV4,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 CHEVROLET EQUINOX,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.185,4.0
2021 CHEVROLET TRAX,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 FORD EXPLORER,5.0,"6,7",27.0,,,,-250.0,,SUV,MPV,4WD,6.0,Regular,Automatic (S10),0.151,4.0
2021 GMC TERRAIN,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2021 HYUNDAI KONA,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.136,4.0
2021 HYUNDAI KONA,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.136,4.0
2022 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2022 BUICK ENCORE,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2022 CHEVROLET TRAX,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2022 GMC TERRAIN,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
