car_key,OVERALL_STARS,NUM_OF_SEATING,comb08,Avg_Value_per_mile,Avg_Price,Avg_Mileage,youSaveSpend,Nr_Available,BODY_STYLE,VEHICLE_TYPE,DRIVE_TRAIN,cylinders,fuelType,trany,ROLLOVER_POSSIBILITY,ROLLOVER_STARS
2022 MITSUBISHI ECLIPSE CROSS,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 FORD EXPLORER,5.0,7,27.0,,,,-250.0,,SUV,MPV,4WD,6.0,Regular,Automatic 10-spd,0.151,4.0
2023 MAZDA CX-50,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2023 MITSUBISHI ECLIPSE CROSS,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2024 CHEVROLET TRAILBLAZER,5.0,5,27.0,,,,-250.0,,SUV,MPV,AWD,3.0,Regular,Automatic 9-spd,0.179,4.0
2024 MAZDA CX-50,5.0,5,27.0,,,,-250.0,,SUV Later Release,MPV,AWD,4.0,Regular,Automatic (S6),0.0,4.0
2024 MAZDA CX-50,5.0,5,27.0,,,,-250.0,,SUV Early Release,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2024 SUBARU CROSSTREK,5.0,5,27.0,,,,-250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.164,4.0
2017 FORD ESCAPE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2017 HYUNDAI TUCSON,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.162,4.0
2017 INFINITI QX60,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.179,4.0
2017 INFINITI QX60,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.179,4.0
2017 KIA SPORTAGE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2017 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2017 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2017 SUBARU CROSSTREK,5.0,5,26.0,,,,-500.0,,SW,MPV,AWD,4.0,Regular,Manual 5-spd,0.151,4.0
2017 TOYOTA RAV4,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2017 VOLVO XC60,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.176,4.0
2018 CHEVROLET EQUINOX,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.164,4.0
2018 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2018 HYUNDAI TUCSON,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.162,4.0
2018 KIA SPORTAGE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2018 TOYOTA RAV4,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2019 BUICK ENCORE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2019 CHEVROLET TRAX,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2019 FORD ESCAPE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2019 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2019 HYUNDAI TUCSON,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2019 MAZDA CX-5,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 BUICK ENCORE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2020 CHEVROLET TRAX,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2020 FORD ESCAPE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2020 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2020 KIA SPORTAGE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2020 MAZDA CX-30,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2020 MAZDA CX-5,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2020 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2020 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2020 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 MITSUBISHI OUTLANDER,5.0,7,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 SUBARU OUTBACK,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2021 BUICK ENCORE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 BUICK ENCORE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 BUICK ENVISION,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2021 CHEVROLET TRAX,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 CHEVROLET TRAX,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2021 FORD BRONCO SPORT,5.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,3.0,Regular,Automatic 8-spd,0.174,4.0
2021 FORD ESCAPE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.174,4.0
2021 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2021 HYUNDAI SANTA FE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2021 KIA SPORTAGE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 MAZDA CX-30,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 MAZDA CX-30,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 MAZDA CX-5,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2021 SUBARU OUTBACK,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2022 BUICK ENCORE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2022 BUICK ENVISION,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2022 CHEVROLET TRAX,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2022 FORD BRONCO SPORT,5.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,3.0,Regular,Automatic 8-spd,0.174,4.0
2022 FORD ESCAPE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.174,4.0
2022 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2022 HYUNDAI SANTA FE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2022 KIA SPORTAGE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2022 MAZDA CX-30,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2022 MAZDA CX-5,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2022 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2022 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2022 SUBARU FORESTER,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.169,4.0
2022 SUBARU OUTBACK,5.0,5,26.0,,,,-500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 BUICK ENVISION,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2023 FORD BRONCO SPORT,5.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,3.0,Regular,Automatic 8-spd,0.174,4.0
2023 FORD ESCAPE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.174,4.0
2023 FORD EXPLORER,5.0,7,26.0,,,,-500.0,,SUV,MPV,4WD,6.0,Regular,Automatic 10-spd,0.151,4.0
2023 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2023 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2023 HYUNDAI SANTA FE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2023 MAZDA CX-5,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2023 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 SUBARU FORESTER,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.169,4.0
2024 FORD BRONCO SPORT,5.0,5,26.0,,,,-500.0,,SUV,MPV,4WD,3.0,Regular,Automatic 8-spd,0.174,4.0
2024 FORD ESCAPE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.174,4.0
2024 GMC TERRAIN,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2024 KIA SELTOS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.151,4.0
2024 KIA SORENTO,5.0,"6
7",26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2024 KIA SPORTAGE,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.169,4.0
2024 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2024 MITSUBISHI ECLIPSE CROSS,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2024 SUBARU FORESTER,5.0,5,26.0,,,,-500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.169,4.0
2017 BUICK ENVISION,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2017 FORD ESCAPE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2017 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.162,4.0
2017 KIA SPORTAGE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2017 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Manual 5-spd,0.164,4.0
2017 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2017 TOYOTA RAV4,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2017 TOYOTA RAV4,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 BUICK ENVISION,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2018 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.162,4.0
2018 KIA SPORTAGE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Manual 5-spd,0.164,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2018 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,1250.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (A1),0.164,4.0
2018 SUBARU CROSSTREK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Manual 6-spd,0.156,4.0
2018 TOYOTA RAV4,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 TOYOTA RAV4,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2019 BUICK ENVISION,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2019 FORD EDGE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2019 FORD ESCAPE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2019 HYUNDAI SANTA FE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.146,4.0
2019 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2019 KIA SORENTO,5.0,5 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.158,4.0
2019 KIA SPORTAGE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2019 KIA SPORTAGE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2019 MAZDA CX-5,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Manual 5-spd,0.164,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2019 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,1250.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (A1),0.164,4.0
2019 SUBARU CROSSTREK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Manual 6-spd,0.156,4.0
2019 VOLKSWAGEN TIGUAN,5.0,5 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.0,4.0
2020 BUICK ENVISION,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2020 FORD EXPLORER,5.0,"6,7",25.0,,,,-1000.0,,SUV,MPV,4WD,6.0,Regular,Automatic (S10),0.151,4.0
2020 HYUNDAI SANTA FE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.146,4.0
2020 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2020 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2020 KIA SORENTO,5.0,5 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.158,4.0
2020 LINCOLN CORSAIR,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2020 MITSUBISHI ECLIPSE CROSS,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2020 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 MITSUBISHI OUTLANDER,5.0,7,25.0,,,,1250.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (A1),0.164,4.0
2020 SUBARU CROSSTREK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Manual 6-spd,0.156,4.0
2020 VOLKSWAGEN TIGUAN,5.0,5 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.0,4.0
2021 AUDI Q3,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2021 BUICK ENVISION,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2021 CHEVROLET BLAZER,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2021 FORD EXPLORER,5.0,"6,7",25.0,,,,-1000.0,,SUV,MPV,4WD,6.0,Regular,Automatic (S10),0.151,4.0
2021 GMC ACADIA,5.0,5 to 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2021 HYUNDAI SANTA FE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.147,4.0
2021 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2021 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2021 LINCOLN CORSAIR,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2021 MAZDA CX-30,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 MAZDA CX-5,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2021 SUBARU CROSSTREK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Manual 6-spd,0.156,4.0
2021 VOLKSWAGEN TIGUAN,5.0,5 or 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.0,4.0
2022 BUICK ENVISION,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2022 CHEVROLET BLAZER,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2022 GMC ACADIA,5.0,5 to 7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2022 HYUNDAI SANTA FE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.147,4.0
2022 LINCOLN CORSAIR,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2022 MAZDA CX-30,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2022 MITSUBISHI ECLIPSE CROSS,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2022 SUBARU CROSSTREK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Manual 6-spd,0.156,4.0
2023 BUICK ENVISION,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2023 CHEVROLET BLAZER,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.0,4.0
2023 FORD EXPLORER,5.0,7,25.0,,,,-1000.0,,SUV,MPV,4WD,6.0,Regular,Automatic 10-spd,0.151,4.0
2023 GMC ACADIA,5.0,7,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
