car_key,OVERALL_STARS,NUM_OF_SEATING,comb08,Avg_Value_per_mile,Avg_Price,Avg_Mileage,youSaveSpend,Nr_Available,BODY_STYLE,VEHICLE_TYPE,DRIVE_TRAIN,cylinders,fuelType,trany,ROLLOVER_POSSIBILITY,ROLLOVER_STARS
2023 HYUNDAI SANTA FE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.147,4.0
2023 KIA SPORTAGE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.169,4.0
2023 LINCOLN CORSAIR,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2023 MAZDA CX-30,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2023 MAZDA CX-50,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2023 MITSUBISHI ECLIPSE CROSS,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 SUBARU CROSSTREK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Manual 6-spd,0.156,4.0
2023 SUBARU OUTBACK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 TOYOTA HIGHLANDER,5.0,8,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 AUDI Q3,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 CHEVROLET BLAZER,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2024 GMC TERRAIN,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.164,4.0
2024 HYUNDAI TUCSON,5.0,5,25.0,,,,-1000.0,,SUV Early Release,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2024 KIA SORENTO,5.0,"6
7",25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2024 KIA SPORTAGE,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.169,4.0
2024 LINCOLN CORSAIR,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2024 MAZDA CX-5,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2024 MAZDA CX-50,5.0,5,25.0,,,,-1000.0,,SUV Later Release,MPV,AWD,4.0,Regular,Automatic (S6),0.0,4.0
2024 MAZDA CX-50,5.0,5,25.0,,,,-1000.0,,SUV Early Release,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2024 MITSUBISHI ECLIPSE CROSS,5.0,5,25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2024 SUBARU OUTBACK,5.0,5,25.0,,,,-1000.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2024 TOYOTA HIGHLANDER,5.0,"7
8",25.0,,,,-1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2017 BUICK ENVISION,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2017 FORD EDGE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2017 FORD EDGE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2017 FORD ESCAPE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2017 FORD ESCAPE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2017 KIA SORENTO,5.0,5 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.15,4.0
2017 MITSUBISHI OUTLANDER,5.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2017 SUBARU FORESTER,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.169,4.0
2017 TOYOTA RAV4,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 BUICK ENVISION,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2018 FORD EDGE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2018 FORD EDGE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2018 HYUNDAI SANTA FE,5.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.157,4.0
2018 HYUNDAI TUCSON,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.162,4.0
2018 KIA SORENTO,5.0,5 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.15,4.0
2018 MAZDA CX-9,5.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.151,4.0
2018 TOYOTA RAV4,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2018 VOLKSWAGEN ATLAS,5.0,6 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.136,4.0
2018 VOLKSWAGEN TIGUAN,5.0,57,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.156,4.0
2019 BUICK ENVISION,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2019 CHEVROLET BLAZER,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2019 FORD ESCAPE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2019 FORD ESCAPE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2019 MAZDA CX-5,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2019 MAZDA CX-9,5.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.159,4.0
2019 VOLKSWAGEN TIGUAN,5.0,5 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.0,4.0
2020 BUICK ENVISION,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.159,4.0
2020 CHEVROLET BLAZER,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2020 FORD EDGE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2020 FORD EXPLORER,5.0,"6,7",24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S10),0.151,4.0
2020 GMC ACADIA,5.0,5 to 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2020 HYUNDAI SANTA FE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.146,4.0
2020 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2020 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2020 MAZDA CX-5,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2020 MAZDA CX-9,5.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.159,4.0
2020 TOYOTA HIGHLANDER,5.0,7 8,24.0,,,,-1500.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2021 CHEVROLET BLAZER,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2021 FORD EDGE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2021 FORD EXPLORER,5.0,"6,7",24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S10),0.151,4.0
2021 FORD EXPLORER,5.0,"6,7",24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 10-spd,0.151,4.0
2021 GMC ACADIA,5.0,5 to 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2021 HYUNDAI SANTA FE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2021 HYUNDAI SANTA FE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.147,4.0
2021 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2021 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2021 MAZDA CX-5,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2021 MAZDA CX-9,5.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.159,4.0
2021 TOYOTA HIGHLANDER,5.0,7 8,24.0,,,,-1500.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2021 VOLKSWAGEN TIGUAN,5.0,5 or 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.0,4.0
2022 CHEVROLET BLAZER,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2022 GMC ACADIA,5.0,5 to 7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2022 HYUNDAI SANTA FE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2022 HYUNDAI SANTA FE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.147,4.0
2022 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2022 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2022 MAZDA CX-5,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2022 SUBARU OUTBACK,5.0,5,24.0,,,,-1500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2022 TOYOTA HIGHLANDER,5.0,7 or 8,24.0,,,,-1500.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2023 CHEVROLET BLAZER,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.0,4.0
2023 FORD EXPLORER,5.0,7,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 10-spd,0.151,4.0
2023 GMC ACADIA,5.0,7,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2023 HYUNDAI SANTA FE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2023 HYUNDAI SANTA FE,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.147,4.0
2023 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2023 MAZDA CX-5,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2023 TOYOTA HIGHLANDER,5.0,8,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2023 TOYOTA HIGHLANDER,5.0,8,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 BUICK ENVISION,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2024 CHEVROLET BLAZER,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2024 FORD EXPLORER,5.0,7,24.0,,,,-1500.0,,SUV,MPV,4WD,4.0,Regular,Automatic 10-spd,0.151,4.0
2024 LINCOLN CORSAIR,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.174,4.0
2024 MAZDA CX-5,5.0,5,24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.169,4.0
2024 TOYOTA HIGHLANDER,5.0,"7
8",24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 TOYOTA HIGHLANDER,5.0,"7
8",24.0,,,,-1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2017 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2017 FORD ESCAPE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2017 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.15,4.0
2017 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.15,4.0
2017 HONDA PILOT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.164,4.0
2017 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.162,4.0
2017 KIA SORENTO,5.0,5 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.15,4.0
2017 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2017 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2017 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (variable gear ratios),0.179,4.0
2017 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.169,4.0
2017 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.169,4.0
2017 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.169,4.0
2017 VOLVO XC60,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.176,4.0
2018 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2018 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.15,4.0
2018 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.15,4.0
2018 HONDA PILOT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.164,4.0
2018 HYUNDAI SANTA FE,5.0,6 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.157,4.0
2018 HYUNDAI SANTA FE,5.0,6 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.157,4.0
2018 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.162,4.0
2018 KIA SORENTO,5.0,5 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.15,4.0
2018 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2018 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2018 MAZDA CX-9,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.151,4.0
2018 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (variable gear ratios),0.179,4.0
2018 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.169,4.0
2018 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.169,4.0
2018 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.169,4.0
2018 VOLKSWAGEN TIGUAN,5.0,57,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.156,4.0
2019 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2019 FORD ESCAPE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.185,4.0
2019 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.15,4.0
2019 HONDA PILOT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.164,4.0
2019 HYUNDAI SANTA FE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.146,4.0
2019 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2019 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2019 KIA SORENTO,5.0,5 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.158,4.0
2019 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2019 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2019 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2019 MAZDA CX-9,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.159,4.0
2019 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (variable gear ratios),0.179,4.0
2019 SUBARU ASCENT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.17,4.0
2019 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.185,4.0
2019 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.185,4.0
2019 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.185,4.0
2020 CHEVROLET BLAZER,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2020 CHEVROLET BLAZER,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.147,4.0
2020 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2020 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2020 FORD EXPLORER,5.0,"6,7",23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S10),0.151,4.0
2020 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2020 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2020 HONDA PILOT,5.0,7or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.164,4.0
2020 HYUNDAI SANTA FE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.146,4.0
2020 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2020 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2020 KIA SORENTO,5.0,5 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.158,4.0
2020 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2020 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2020 KIA TELLURIDE,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.143,4.0
2020 LINCOLN AVIATOR,5.0,"6,7",23.0,,,,0.0,,SUV,MPV,4WD,6.0,Regular Gas and Electricity,Automatic (S10),0.151,4.0
2020 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2020 MAZDA CX-9,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.159,4.0
2020 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (variable gear ratios),0.179,4.0
