car_key,OVERALL_STARS,NUM_OF_SEATING,comb08,Avg_Value_per_mile,Avg_Price,Avg_Mileage,youSaveSpend,Nr_Available,BODY_STYLE,VEHICLE_TYPE,DRIVE_TRAIN,cylinders,fuelType,trany,ROLLOVER_POSSIBILITY,ROLLOVER_STARS
2020 SUBARU ASCENT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.17,4.0
2020 TOYOTA HIGHLANDER,5.0,7 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2020 TOYOTA HIGHLANDER,5.0,7 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2020 VOLKSWAGEN TIGUAN,5.0,5 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.0,4.0
2021 AUDI Q3,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2021 CHEVROLET BLAZER,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S9),0.147,4.0
2021 FORD BRONCO SPORT,5.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S8),0.174,4.0
2021 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2021 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 FORD EXPLORER,5.0,"6,7",23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S10),0.151,4.0
2021 FORD EXPLORER,5.0,"6,7",23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 10-spd,0.151,4.0
2021 GMC ACADIA,5.0,5 to 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.151,4.0
2021 HONDA PILOT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.164,4.0
2021 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2021 HYUNDAI TUCSON,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.155,4.0
2021 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2021 KIA TELLURIDE,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.143,4.0
2021 LINCOLN AVIATOR,5.0,"6,7",23.0,,,,0.0,,SUV,MPV,4WD,6.0,Regular Gas and Electricity,Automatic (S10),0.151,4.0
2021 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2021 MAZDA CX-9,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.159,4.0
2021 SUBARU ASCENT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.17,4.0
2021 TOYOTA HIGHLANDER,5.0,7 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2021 TOYOTA HIGHLANDER,5.0,7 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2022 FORD BRONCO SPORT,5.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S8),0.174,4.0
2022 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2022 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 HONDA PILOT,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.164,4.0
2022 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2022 KIA SPORTAGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.147,4.0
2022 KIA TELLURIDE,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.143,4.0
2022 LINCOLN AVIATOR,5.0,"6,7",23.0,,,,0.0,,SUV,MPV,4WD,6.0,Regular Gas and Electricity,Automatic (S10),0.151,4.0
2022 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2022 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 MAZDA CX-9,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.159,4.0
2022 NISSAN PATHFINDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.155,4.0
2022 NISSAN PATHFINDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.155,4.0
2022 SUBARU ASCENT,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.17,4.0
2022 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2022 TOYOTA HIGHLANDER,5.0,7 or 8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.164,4.0
2022 VOLKSWAGEN ATLAS,5.0,6 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2022 VOLKSWAGEN ATLAS,5.0,6 or 7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2023 FORD BRONCO SPORT,5.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S8),0.174,4.0
2023 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2023 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 FORD EXPLORER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 10-spd,0.151,4.0
2023 FORD EXPLORER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 10-spd,0.151,4.0
2023 FORD EXPLORER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,4WD,6.0,Regular,Automatic 10-spd,0.151,4.0
2023 HYUNDAI SANTA CRUZ,5.0,5,23.0,,,,-1750.0,,PU/CC,TRUCK,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2023 HYUNDAI SANTA CRUZ,5.0,5,23.0,,,,-1750.0,,PU/CC,TRUCK,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2023 KIA TELLURIDE,5.0,8,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S8),0.143,4.0
2023 LINCOLN AVIATOR,5.0,7,23.0,,,,0.0,,SUV,MPV,4WD,6.0,Regular Gas and Electricity,Automatic (S10),0.151,4.0
2023 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2023 LINCOLN NAUTILUS,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 MAZDA CX-9,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.151,4.0
2023 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.155,4.0
2023 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.155,4.0
2023 SUBARU OUTBACK,5.0,5,23.0,,,,-1750.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2023 VOLKSWAGEN ATLAS,5.0,"6
7",23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2023 VOLKSWAGEN ATLAS,5.0,"6
7",23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2024 AUDI Q3,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 CHEVROLET TRAVERSE,5.0,8,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.185,4.0
2024 FORD BRONCO SPORT,5.0,5,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic (S8),0.174,4.0
2024 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 FORD EDGE,5.0,5,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.155,4.0
2024 FORD EXPLORER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,4WD,4.0,Regular,Automatic 10-spd,0.151,4.0
2024 GMC ACADIA,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.185,4.0
2024 HYUNDAI SANTA CRUZ,5.0,5,23.0,,,,-1750.0,,PU/CC Early Release,TRUCK,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 HYUNDAI SANTA CRUZ,5.0,5,23.0,,,,-1750.0,,PU/CC Early Release,TRUCK,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 HYUNDAI SANTA CRUZ,5.0,5,23.0,,,,-1750.0,,PU/CC Later Release,TRUCK,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 HYUNDAI SANTA CRUZ,5.0,5,23.0,,,,-1750.0,,PU/CC Later Release,TRUCK,AWD,4.0,Regular,Automatic (S8),0.164,4.0
2024 JEEP GRAND CHEROKEE,5.0,5,23.0,,,,250.0,,SUV,MPV,4WD,4.0,Regular Gas and Electricity,Automatic 8-spd,0.179,4.0
2024 KIA SORENTO,5.0,"6
7",23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2024 KIA SORENTO,5.0,"6
7",23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S8),0.159,4.0
2024 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.155,4.0
2024 NISSAN PATHFINDER,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,6.0,Regular,Automatic (S9),0.155,4.0
2024 SUBARU OUTBACK,5.0,5,23.0,,,,-1750.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.185,4.0
2024 VOLKSWAGEN ATLAS,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2024 VOLKSWAGEN ATLAS,5.0,7,23.0,,,,-1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.159,4.0
2022 JEEP RENEGADE,4.0,5,27.0,0.5881945062682665,20291.0,39423.333333333336,-250.0,132.0,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2022 JEEP RENEGADE,4.0,5,26.0,0.5881945062682665,20291.0,39423.333333333336,-500.0,132.0,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2022 JEEP RENEGADE,4.0,5,24.0,0.5881945062682665,20291.0,39423.333333333336,-1500.0,132.0,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.228,3.0
2022 VOLKSWAGEN TAOS,4.0,5,31.0,0.4654417798851098,20418.0,43868.0,750.0,44.0,SUV,MPV,AWD,4.0,Regular,Automatic 8-spd,0.147,4.0
2022 VOLKSWAGEN TAOS,4.0,5,28.0,0.4654417798851098,20418.0,43868.0,0.0,44.0,SUV,MPV,AWD,4.0,Regular,Automatic 7-spd,0.147,4.0
2018 JEEP COMPASS,4.0,5,26.0,0.4601202079272254,16995.0,36936.0,-500.0,1.0,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.206,3.0
2018 JEEP COMPASS,4.0,5,25.0,0.4601202079272254,16995.0,36936.0,-1000.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic 6-spd,0.206,3.0
2018 JEEP COMPASS,4.0,5,25.0,0.4601202079272254,16995.0,36936.0,-1000.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic 9-spd,0.206,3.0
2018 JEEP COMPASS,4.0,5,25.0,0.4601202079272254,16995.0,36936.0,-1000.0,1.0,SUV,MPV,AWD,4.0,Regular,Manual 6-spd,0.206,3.0
2018 MAZDA CX-5,4.0,5,28.0,0.3765001348622406,20464.5,56079.0,0.0,2.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.174,4.0
2018 MAZDA CX-5,4.0,5,26.0,0.3765001348622406,20464.5,56079.0,-500.0,2.0,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.174,4.0
2018 NISSAN ROGUE,4.0,5 or 7,34.0,0.3651454739252299,18499.0,50662.0,1500.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2018 NISSAN ROGUE,4.0,5 or 7,34.0,0.3651454739252299,18499.0,50662.0,1500.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2018 NISSAN ROGUE,4.0,5 or 7,33.0,0.3651454739252299,18499.0,50662.0,1250.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2018 NISSAN ROGUE,4.0,5 or 7,33.0,0.3651454739252299,18499.0,50662.0,1250.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2018 NISSAN ROGUE,4.0,5 or 7,29.0,0.3651454739252299,18499.0,50662.0,250.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2018 NISSAN ROGUE,4.0,5 or 7,29.0,0.3651454739252299,18499.0,50662.0,250.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2018 NISSAN ROGUE,4.0,5 or 7,27.0,0.3651454739252299,18499.0,50662.0,-250.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2018 NISSAN ROGUE,4.0,5 or 7,27.0,0.3651454739252299,18499.0,50662.0,-250.0,1.0,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2022 HYUNDAI TUCSON,4.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2022 HYUNDAI TUCSON,4.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2023 HYUNDAI TUCSON,4.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2021 KIA SORENTO,4.0,6 or 7,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2021 KIA SORENTO,4.0,6 or 7,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2022 HYUNDAI TUCSON,4.0,5,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2022 HYUNDAI TUCSON,4.0,5,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2022 KIA SORENTO,4.0,6 or 7,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2023 HYUNDAI TUCSON,4.0,5,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2023 KIA SORENTO,4.0,7,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2024 HYUNDAI SANTA FE,4.0,7,36.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2022 HYUNDAI TUCSON,4.0,5,35.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.174,4.0
2022 HYUNDAI TUCSON,4.0,5,35.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.174,4.0
2022 KIA SORENTO,4.0,6 or 7,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2023 HYUNDAI TUCSON,4.0,5,35.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.174,4.0
2017 NISSAN ROGUE,4.0,5 or 7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2019 NISSAN ROGUE,4.0,5 or 7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2022 KIA SORENTO,4.0,6 or 7,34.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.159,4.0
2023 KIA SORENTO,4.0,7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2023 KIA SORENTO,4.0,7,34.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.159,4.0
2024 HYUNDAI SANTA FE,4.0,7,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2017 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2019 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.164,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 NISSAN ROGUE,4.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 NISSAN ROGUE,4.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2021 CHEVROLET TRAILBLAZER,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 KIA SELTOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2022 KIA SELTOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2022 NISSAN ROGUE,4.0,5 or 7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 NISSAN ROGUE,4.0,5 or 7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 KIA SELTOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2023 VOLKSWAGEN TAOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2024 HYUNDAI KONA,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.159,4.0
2024 HYUNDAI KONA,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.159,4.0
2024 VOLKSWAGEN TAOS,4.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.147,4.0
2021 NISSAN ROGUE,4.0,5 or 7,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2017 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2020 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2021 CHEVROLET TRAILBLAZER,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 KIA SELTOS,4.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2021 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
2021 NISSAN ROGUE,4.0,5 or 7,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.179,4.0
